Bandit,Reward,Algorithm
3,4.622020127603168,ThompsonSampling
3,4.273665110136375,ThompsonSampling
3,3.321237294926179,ThompsonSampling
3,5.393724436449155,ThompsonSampling
3,3.9398004030510148,ThompsonSampling
3,3.0736405448558113,ThompsonSampling
3,4.840619269781397,ThompsonSampling
3,3.6208429209180366,ThompsonSampling
3,3.793567640501441,ThompsonSampling
3,4.480684351579388,ThompsonSampling
3,4.0869467611893135,ThompsonSampling
3,5.241451852400056,ThompsonSampling
3,2.561187828508143,ThompsonSampling
3,4.645837951080414,ThompsonSampling
3,2.360500921090414,ThompsonSampling
3,4.517175571011427,ThompsonSampling
3,3.185058225147149,ThompsonSampling
3,4.380290897187815,ThompsonSampling
3,5.261965972917462,ThompsonSampling
3,5.716122475925092,ThompsonSampling
3,2.4171356120117355,ThompsonSampling
3,4.2826563525463754,ThompsonSampling
3,4.422164760979588,ThompsonSampling
3,4.956032519358709,ThompsonSampling
3,4.1388339268086645,ThompsonSampling
3,4.3691954390463135,ThompsonSampling
3,4.802182585424741,ThompsonSampling
3,3.361629236720298,ThompsonSampling
3,4.617140030676413,ThompsonSampling
3,2.5305677398444146,ThompsonSampling
3,3.897114582154212,ThompsonSampling
3,3.5749161883067986,ThompsonSampling
3,5.593354916994659,ThompsonSampling
3,4.247441892764015,ThompsonSampling
3,4.074446021631217,ThompsonSampling
3,3.825301405241089,ThompsonSampling
3,4.316353260802895,ThompsonSampling
3,4.636709873770498,ThompsonSampling
3,4.423106338600338,ThompsonSampling
3,5.609790391907703,ThompsonSampling
3,4.640917653909716,ThompsonSampling
3,3.784398983083961,ThompsonSampling
3,5.473134358498662,ThompsonSampling
3,4.728161019285104,ThompsonSampling
3,3.8912794222231657,ThompsonSampling
3,3.4012323560644826,ThompsonSampling
3,4.501892136305729,ThompsonSampling
3,4.326561417835424,ThompsonSampling
3,4.659354298285708,ThompsonSampling
3,4.478053324342603,ThompsonSampling
3,3.3714216419831233,ThompsonSampling
3,3.7890847824828326,ThompsonSampling
3,3.3568854456394135,ThompsonSampling
3,4.954802734208498,ThompsonSampling
3,3.387411708846704,ThompsonSampling
3,4.640317398925043,ThompsonSampling
3,3.4394220676135614,ThompsonSampling
3,3.783979932675347,ThompsonSampling
3,4.102676754017963,ThompsonSampling
3,5.2873976053645375,ThompsonSampling
3,2.967057724759572,ThompsonSampling
3,4.012674861817784,ThompsonSampling
3,3.347237978302842,ThompsonSampling
3,3.8433724559526015,ThompsonSampling
3,2.846515787487658,ThompsonSampling
3,3.6474646022218,ThompsonSampling
3,3.6802303023997354,ThompsonSampling
3,4.100357549485174,ThompsonSampling
3,4.717188509344188,ThompsonSampling
3,3.3414630741075553,ThompsonSampling
3,3.3976203569517933,ThompsonSampling
3,3.0090761332909697,ThompsonSampling
3,2.6756562249967226,ThompsonSampling
3,4.152038403687019,ThompsonSampling
3,2.3130983350540477,ThompsonSampling
3,4.814196929468556,ThompsonSampling
3,4.978808135897718,ThompsonSampling
3,3.519186327633034,ThompsonSampling
3,1.6741152986016017,ThompsonSampling
3,3.607404857670625,ThompsonSampling
3,3.992221319621464,ThompsonSampling
3,2.262310415934153,ThompsonSampling
3,3.9225016837121545,ThompsonSampling
3,4.1154045682159115,ThompsonSampling
3,4.179323850687901,ThompsonSampling
3,3.256199208407787,ThompsonSampling
3,3.9232913812177337,ThompsonSampling
3,3.8354713936909763,ThompsonSampling
3,4.5534204248378805,ThompsonSampling
3,4.013247366846338,ThompsonSampling
3,2.995545758827715,ThompsonSampling
3,3.843732453153298,ThompsonSampling
3,3.482516007130617,ThompsonSampling
3,5.598532949734728,ThompsonSampling
3,2.9284182475630165,ThompsonSampling
3,3.523913538639996,ThompsonSampling
3,4.339266257092103,ThompsonSampling
3,4.502291489563723,ThompsonSampling
3,2.5520909099104925,ThompsonSampling
3,2.770076352948297,ThompsonSampling
3,2.5040964537015187,ThompsonSampling
3,3.4456708493782706,ThompsonSampling
3,6.321633872920603,ThompsonSampling
3,3.8988257399884625,ThompsonSampling
3,3.5682482664732373,ThompsonSampling
3,2.077164593606061,ThompsonSampling
3,3.0047141377320283,ThompsonSampling
3,4.2947736702671575,ThompsonSampling
3,2.557276734500079,ThompsonSampling
3,4.610519634575697,ThompsonSampling
3,3.72602958831586,ThompsonSampling
3,2.846415970450671,ThompsonSampling
3,4.911957293036649,ThompsonSampling
3,4.064354230759231,ThompsonSampling
3,5.60841437515061,ThompsonSampling
3,4.029293674733402,ThompsonSampling
3,2.2395161076557955,ThompsonSampling
3,1.9883932189746907,ThompsonSampling
3,2.951101738516506,ThompsonSampling
3,4.385383677893044,ThompsonSampling
3,3.1181360881558318,ThompsonSampling
3,3.074296449786612,ThompsonSampling
3,3.293006155861524,ThompsonSampling
3,5.91292140124646,ThompsonSampling
3,5.044139249792754,ThompsonSampling
3,3.3912493643114927,ThompsonSampling
3,4.897786488727357,ThompsonSampling
3,4.850003758573566,ThompsonSampling
3,3.507997764413023,ThompsonSampling
3,3.594346051758916,ThompsonSampling
3,3.4804244625688234,ThompsonSampling
3,3.651723689773106,ThompsonSampling
3,4.35451520731431,ThompsonSampling
3,4.599713992648109,ThompsonSampling
3,5.2553021095167365,ThompsonSampling
3,3.4942142606676176,ThompsonSampling
3,4.262176633097543,ThompsonSampling
3,3.093190437836517,ThompsonSampling
3,4.56579901381446,ThompsonSampling
3,2.6993281965806175,ThompsonSampling
3,4.180804637866693,ThompsonSampling
3,4.3808206978741095,ThompsonSampling
3,5.265425469735536,ThompsonSampling
3,2.67152984622993,ThompsonSampling
3,4.638097551613128,ThompsonSampling
3,5.134157634772002,ThompsonSampling
3,4.31663759935653,ThompsonSampling
3,3.5620858291014303,ThompsonSampling
3,2.7424512407803308,ThompsonSampling
3,3.629671197781585,ThompsonSampling
3,5.088170600229818,ThompsonSampling
3,3.7377171292006377,ThompsonSampling
3,3.20158210351505,ThompsonSampling
3,3.8061192343851755,ThompsonSampling
3,3.6034334296533697,ThompsonSampling
3,3.7344976859370576,ThompsonSampling
3,5.70335363864174,ThompsonSampling
3,5.567843931952057,ThompsonSampling
3,5.382467235760192,ThompsonSampling
3,4.543038041206973,ThompsonSampling
3,3.613849690059549,ThompsonSampling
3,5.003657124752001,ThompsonSampling
3,4.62194495287987,ThompsonSampling
3,3.5407986014405584,ThompsonSampling
3,2.6243433021747262,ThompsonSampling
3,4.252670472062167,ThompsonSampling
3,4.0995761910871185,ThompsonSampling
3,3.4689617099588603,ThompsonSampling
3,3.302603237043642,ThompsonSampling
3,2.766358349347403,ThompsonSampling
3,4.700334931651105,ThompsonSampling
3,2.016995023923597,ThompsonSampling
3,3.907617575200733,ThompsonSampling
3,3.5388982106490117,ThompsonSampling
3,4.282728118778898,ThompsonSampling
3,1.767171370304947,ThompsonSampling
3,4.01167751676934,ThompsonSampling
3,4.1765714939813146,ThompsonSampling
3,4.632777997795958,ThompsonSampling
3,5.1987318380424545,ThompsonSampling
3,4.916638823225945,ThompsonSampling
3,2.3129510861296745,ThompsonSampling
3,1.8784303692683948,ThompsonSampling
3,2.2299356216751214,ThompsonSampling
3,3.3948787205416293,ThompsonSampling
3,3.668370652956224,ThompsonSampling
3,4.143794531680467,ThompsonSampling
3,5.275561602951889,ThompsonSampling
3,2.2876114258017655,ThompsonSampling
3,3.5847692183280015,ThompsonSampling
3,2.90926751812359,ThompsonSampling
3,3.7501597979588794,ThompsonSampling
3,4.703551684427459,ThompsonSampling
3,4.566593271090827,ThompsonSampling
3,4.82925438930442,ThompsonSampling
3,3.288587713002103,ThompsonSampling
3,2.726822476058708,ThompsonSampling
3,4.169420988918803,ThompsonSampling
3,4.03103476248355,ThompsonSampling
3,4.349401885694358,ThompsonSampling
3,3.6317708685543075,ThompsonSampling
3,5.6604190191731005,ThompsonSampling
3,4.569998982546874,ThompsonSampling
3,3.423491331920316,ThompsonSampling
3,3.361188055041789,ThompsonSampling
3,4.669317814085004,ThompsonSampling
3,5.3198511843898775,ThompsonSampling
3,3.1122895718105905,ThompsonSampling
3,5.3181635449432,ThompsonSampling
3,4.455263558475751,ThompsonSampling
3,4.542729371122174,ThompsonSampling
3,3.448431187765773,ThompsonSampling
3,5.164997103429029,ThompsonSampling
3,4.095001406815505,ThompsonSampling
3,3.550203538463823,ThompsonSampling
3,5.106817625407877,ThompsonSampling
3,2.909327759143175,ThompsonSampling
3,3.2377302862936537,ThompsonSampling
3,2.6465258896756882,ThompsonSampling
3,3.3972977632241865,ThompsonSampling
3,2.186565518552159,ThompsonSampling
3,4.053760854098949,ThompsonSampling
3,4.941333670238133,ThompsonSampling
3,2.9414401469741303,ThompsonSampling
3,3.4053520645196507,ThompsonSampling
3,2.4857181877270733,ThompsonSampling
3,4.130775552466074,ThompsonSampling
3,4.206520210903063,ThompsonSampling
3,3.4524046474553978,ThompsonSampling
3,3.79791168538038,ThompsonSampling
3,3.6469330796627784,ThompsonSampling
3,3.019592999889929,ThompsonSampling
3,2.904799756400861,ThompsonSampling
3,4.893398854684825,ThompsonSampling
3,3.415210591084022,ThompsonSampling
3,4.060567427588371,ThompsonSampling
3,4.737256472030004,ThompsonSampling
3,2.212168687981687,ThompsonSampling
3,4.1979649406685144,ThompsonSampling
3,4.790731290635393,ThompsonSampling
3,3.4859813253288494,ThompsonSampling
3,4.16596680863312,ThompsonSampling
3,3.843163991262885,ThompsonSampling
3,5.003988957712772,ThompsonSampling
3,4.468162466887523,ThompsonSampling
3,3.1445730183844667,ThompsonSampling
3,3.8813794465582565,ThompsonSampling
3,5.4680566999316875,ThompsonSampling
3,2.690312302256898,ThompsonSampling
3,3.0460817109765004,ThompsonSampling
3,3.291008525620609,ThompsonSampling
3,4.173358382019628,ThompsonSampling
3,5.467854502288427,ThompsonSampling
3,4.276575316391406,ThompsonSampling
3,4.661113835992814,ThompsonSampling
3,4.855655603417128,ThompsonSampling
3,5.26527112191074,ThompsonSampling
3,5.338152166650095,ThompsonSampling
3,5.52052184713252,ThompsonSampling
3,4.136236031680763,ThompsonSampling
3,4.409785159691095,ThompsonSampling
3,5.4547622694616935,ThompsonSampling
3,4.091669905431907,ThompsonSampling
3,4.329237257478091,ThompsonSampling
3,4.134750735108754,ThompsonSampling
3,4.090036712426092,ThompsonSampling
3,4.725183306244645,ThompsonSampling
3,2.9007460179227955,ThompsonSampling
3,2.5743375422787764,ThompsonSampling
3,3.65337881432154,ThompsonSampling
3,3.114624411472459,ThompsonSampling
3,3.3739931152528113,ThompsonSampling
3,2.3492247001569595,ThompsonSampling
3,4.588617014700662,ThompsonSampling
3,4.916486498013385,ThompsonSampling
3,6.002159072083414,ThompsonSampling
3,4.81486642495869,ThompsonSampling
3,4.382577862442693,ThompsonSampling
3,4.483721475473342,ThompsonSampling
3,4.9720812791465745,ThompsonSampling
3,4.753391940468497,ThompsonSampling
3,3.482673268016792,ThompsonSampling
3,5.127676810925047,ThompsonSampling
3,4.274241741577457,ThompsonSampling
3,4.2082687261928875,ThompsonSampling
3,5.7032942436919924,ThompsonSampling
3,2.891550907052558,ThompsonSampling
3,3.0989959782673644,ThompsonSampling
3,2.8235199596158878,ThompsonSampling
3,4.546260203308263,ThompsonSampling
3,5.210858600622804,ThompsonSampling
3,2.460474529158964,ThompsonSampling
3,4.057592541075042,ThompsonSampling
3,4.23928431385575,ThompsonSampling
3,5.003331135817365,ThompsonSampling
3,2.9696662833922844,ThompsonSampling
3,2.9470962264859413,ThompsonSampling
3,1.42757795956812,ThompsonSampling
3,4.469522699242698,ThompsonSampling
3,3.9900282242074514,ThompsonSampling
3,4.446055894380463,ThompsonSampling
3,5.831555539410261,ThompsonSampling
3,5.064291017522076,ThompsonSampling
3,4.089679315653868,ThompsonSampling
3,3.5009903913060985,ThompsonSampling
3,4.7610791495222955,ThompsonSampling
3,4.404581588254189,ThompsonSampling
3,3.720106242924877,ThompsonSampling
3,4.140537165314432,ThompsonSampling
3,6.172954847483005,ThompsonSampling
3,4.091189054056654,ThompsonSampling
3,2.660581980884578,ThompsonSampling
3,4.002895642247534,ThompsonSampling
3,2.8060647992860286,ThompsonSampling
3,2.601424719788712,ThompsonSampling
3,4.363353104095295,ThompsonSampling
3,3.302834452811015,ThompsonSampling
3,3.4284075286744082,ThompsonSampling
3,2.984857002688009,ThompsonSampling
3,6.847454748673815,ThompsonSampling
3,4.051501561856381,ThompsonSampling
3,4.05088410488289,ThompsonSampling
3,1.5838609424697698,ThompsonSampling
3,3.8458126505697416,ThompsonSampling
3,5.013445877274278,ThompsonSampling
3,4.768252923343558,ThompsonSampling
3,6.344171350670294,ThompsonSampling
3,3.9967202321575113,ThompsonSampling
3,1.7378692908497628,ThompsonSampling
3,4.610207230972619,ThompsonSampling
3,4.530553428500945,ThompsonSampling
3,3.8307300246848635,ThompsonSampling
3,4.029244322913505,ThompsonSampling
3,3.5361382260014205,ThompsonSampling
3,1.811411134559314,ThompsonSampling
3,4.003455607172386,ThompsonSampling
3,5.3453191015125245,ThompsonSampling
3,2.6674176103773926,ThompsonSampling
3,3.9428403720450795,ThompsonSampling
3,3.8623605527079206,ThompsonSampling
3,3.8686349167714895,ThompsonSampling
3,4.992305632889288,ThompsonSampling
3,3.331736895178082,ThompsonSampling
3,1.7069633683121985,ThompsonSampling
3,3.847321326080823,ThompsonSampling
3,2.723385197101392,ThompsonSampling
3,4.783581831207867,ThompsonSampling
3,3.61079506462595,ThompsonSampling
3,2.8136025087605665,ThompsonSampling
3,3.4859611354489273,ThompsonSampling
3,3.535328855738951,ThompsonSampling
3,3.5836379086992833,ThompsonSampling
3,4.280972935335001,ThompsonSampling
3,4.522982880936436,ThompsonSampling
3,2.6128528915517086,ThompsonSampling
3,4.807171500585267,ThompsonSampling
3,3.264092574752717,ThompsonSampling
3,5.033649555594412,ThompsonSampling
3,4.384861064967328,ThompsonSampling
3,4.416059544882176,ThompsonSampling
3,3.539064050874861,ThompsonSampling
3,3.591138336981604,ThompsonSampling
3,3.539139405629372,ThompsonSampling
3,4.275265843530303,ThompsonSampling
3,4.479150435567826,ThompsonSampling
3,5.070287524383078,ThompsonSampling
3,3.886525058393491,ThompsonSampling
3,2.5736297250853415,ThompsonSampling
3,3.8520143388634263,ThompsonSampling
3,5.309899086592505,ThompsonSampling
3,1.4061347050428243,ThompsonSampling
3,3.9985559871146212,ThompsonSampling
3,3.2863833393972937,ThompsonSampling
3,3.66550761758577,ThompsonSampling
3,4.72019264821025,ThompsonSampling
3,4.48942985755306,ThompsonSampling
3,4.1932627033089105,ThompsonSampling
3,3.4567270085043713,ThompsonSampling
3,3.194638010338797,ThompsonSampling
3,3.41006619584073,ThompsonSampling
3,4.803841269356406,ThompsonSampling
3,5.54363698984059,ThompsonSampling
3,4.077177148204283,ThompsonSampling
3,3.0764437026873948,ThompsonSampling
3,2.0705373245538947,ThompsonSampling
3,5.253219466774928,ThompsonSampling
3,4.41183707259408,ThompsonSampling
3,3.69444693741431,ThompsonSampling
3,4.0338483524977145,ThompsonSampling
3,2.144212994990715,ThompsonSampling
3,3.3289286820928847,ThompsonSampling
3,4.8040415546913895,ThompsonSampling
3,3.182666701359502,ThompsonSampling
3,2.7524195753961025,ThompsonSampling
3,4.218965956289254,ThompsonSampling
3,4.773263976514989,ThompsonSampling
3,3.2764655677049266,ThompsonSampling
3,6.025584703854846,ThompsonSampling
3,4.246892238859439,ThompsonSampling
3,3.7019192734103226,ThompsonSampling
3,4.485094618247734,ThompsonSampling
3,4.514610932827127,ThompsonSampling
3,3.8730098649314915,ThompsonSampling
3,5.6583835852179085,ThompsonSampling
3,3.46257083778405,ThompsonSampling
3,3.2334253045868495,ThompsonSampling
3,3.6545287851399375,ThompsonSampling
3,5.277283160746783,ThompsonSampling
3,6.025602422376501,ThompsonSampling
3,3.8235632542562077,ThompsonSampling
3,3.884923327025569,ThompsonSampling
3,3.386193356787709,ThompsonSampling
3,4.140400266335438,ThompsonSampling
3,3.661763839146551,ThompsonSampling
3,3.8880771514601173,ThompsonSampling
3,3.313455199617853,ThompsonSampling
3,4.816748495138645,ThompsonSampling
3,3.1861587282489854,ThompsonSampling
3,4.2106257403911895,ThompsonSampling
3,1.4400333869398554,ThompsonSampling
3,5.258181898058853,ThompsonSampling
3,3.12266066393292,ThompsonSampling
3,4.55093341597119,ThompsonSampling
3,3.022117200360648,ThompsonSampling
3,4.046938768443757,ThompsonSampling
3,4.515231643359723,ThompsonSampling
3,4.513774904267056,ThompsonSampling
3,4.062197755523511,ThompsonSampling
3,5.911296500848893,ThompsonSampling
3,6.662813096630856,ThompsonSampling
3,4.462247245264382,ThompsonSampling
3,3.2217300036634624,ThompsonSampling
3,4.38369793889438,ThompsonSampling
3,4.8697228582888945,ThompsonSampling
3,5.127844364383103,ThompsonSampling
3,4.33059734945279,ThompsonSampling
3,4.733957561606143,ThompsonSampling
3,2.8093640615314754,ThompsonSampling
3,4.282747344452745,ThompsonSampling
3,1.5327528293685884,ThompsonSampling
3,3.556176059299776,ThompsonSampling
3,4.686868882787477,ThompsonSampling
3,4.829293643124849,ThompsonSampling
3,4.606900264284931,ThompsonSampling
3,5.347155029632864,ThompsonSampling
3,4.071891027213218,ThompsonSampling
3,2.2916195500899104,ThompsonSampling
3,5.266422978453806,ThompsonSampling
3,5.534892681218205,ThompsonSampling
3,4.673699978833872,ThompsonSampling
3,4.596569438539243,ThompsonSampling
3,3.412964061835212,ThompsonSampling
3,4.557286322437618,ThompsonSampling
3,3.5578233465665323,ThompsonSampling
3,2.3638549687060304,ThompsonSampling
3,3.5772836797198067,ThompsonSampling
3,2.1654132356548486,ThompsonSampling
3,2.668653632608017,ThompsonSampling
3,2.1964871650185542,ThompsonSampling
3,5.297987816711872,ThompsonSampling
3,4.89258715755986,ThompsonSampling
3,3.863567891647586,ThompsonSampling
3,4.96431861395586,ThompsonSampling
3,4.816932658100022,ThompsonSampling
3,3.7820991017673076,ThompsonSampling
3,3.266771705886973,ThompsonSampling
3,4.448344224383779,ThompsonSampling
3,3.580446383122964,ThompsonSampling
3,4.146513521293571,ThompsonSampling
3,5.769103532525445,ThompsonSampling
3,3.8817260505027353,ThompsonSampling
3,3.946940597431153,ThompsonSampling
3,4.268546301526026,ThompsonSampling
3,2.7125384329772952,ThompsonSampling
3,3.6755178772611,ThompsonSampling
3,3.61330956037593,ThompsonSampling
3,2.7254043616023376,ThompsonSampling
3,4.856010771778823,ThompsonSampling
3,4.0424475358227525,ThompsonSampling
3,4.496144254737678,ThompsonSampling
3,3.9185959899873057,ThompsonSampling
3,4.190325036932889,ThompsonSampling
3,3.4109455877309283,ThompsonSampling
3,3.618184133029452,ThompsonSampling
3,3.7775129265611733,ThompsonSampling
3,3.0227255277066076,ThompsonSampling
